app_id,app_cate_id,app_cate_name
1,5,Social\Networking
2,5,Social\Networking
3,14,Navigation
4,5,Social\Networking
5,2,Games
6,14,Navigation
7,14,Navigation
8,16,Music
9,4,News
10,1,Utilities
11,10,Lifestyle 
12,5,Social\Networking
13,4,News
14,4,News
15,4,News
16,10,Lifestyle 
17,3,Entertainment
18,9,Travel
19,3,Entertainment
20,5,Social\Networking
21,9,Travel
22,1,Utilities
23,14,Navigation
24,6,Shopping
25,1,Utilities
26,1,Utilities
27,18,Books
28,6,Shopping
29,10,Lifestyle 
30,10,Lifestyle 
31,7,Finance
32,20,sports
33,1,Utilities
34,1,Utilities
35,7,Finance
36,18,Books
37,4,News
38,10,Lifestyle 
39,18,Books
40,15,Weath1er
41,1,Utilities
42,1,Utilities
43,1,Utilities
44,19,Photo&Video
45,1,Utilities
46,15,Weath1er
47,1,Utilities
48,1,Utilities
49,1,Utilities
50,4,News
51,4,News
52,16,Music
53,1,Utilities
54,2,Games
55,1,Utilities
56,1,Utilities
57,9,Travel
58,5,Social\Networking
59,10,Lifestyle 
60,1,Utilities
61,3,Entertainment
62,1,Utilities
63,14,Navigation
64,1,Utilities
65,15,Weath1er
66,7,Finance
67,7,Finance
68,4,News
69,2,Games
70,4,News
71,1,Utilities
72,2,Games
73,19,Photo&Video
74,10,Lifestyle 
75,1,Utilities
76,1,Utilities
77,9,Travel
78,6,Shopping
79,1,Utilities
80,1,Utilities
81,1,Utilities
82,2,Games
83,18,Books
84,2,Games
85,14,Navigation
86,20,sports
87,6,Shopping
88,1,Utilities
89,1,Utilities
90,1,Utilities
91,1,Utilities
92,19,Photo&Video
93,16,Music
94,18,Books
95,4,News
96,2,Games
97,1,Utilities
98,1,Utilities
99,11,Education
100,18,Books
101,1,Utilities
102,1,Utilities
103,1,Utilities
104,14,Navigation
105,10,Lifestyle 
106,16,Music
107,1,Utilities
108,1,Utilities
109,1,Utilities
110,3,Entertainment
111,1,Utilities
112,1,Utilities
113,1,Utilities
114,1,Utilities
115,3,Entertainment
116,9,Travel
117,16,Music
118,6,Shopping
119,3,Entertainment
120,1,Utilities
121,1,Utilities
122,3,Entertainment
123,1,Utilities
124,14,Navigation
125,9,Travel
126,1,Utilities
127,1,Utilities
128,20,sports
129,1,Utilities
130,1,Utilities
131,1,Utilities
132,15,Weath1er
133,1,Utilities
134,1,Utilities
135,16,Music
136,1,Utilities
137,10,Lifestyle 
138,4,News
139,1,Utilities
140,1,Utilities
141,5,Social\Networking
142,1,Utilities
143,6,Shopping
144,1,Utilities
145,6,Shopping
146,15,Weath1er
147,18,Books
148,2,Games
149,1,Utilities
150,6,Shopping
151,1,Utilities
152,18,Books
153,1,Utilities
154,10,Lifestyle 
155,3,Entertainment
156,1,Utilities
157,10,Lifestyle 
158,7,Finance
159,1,Utilities
160,14,Navigation
161,1,Utilities
162,1,Utilities
163,1,Utilities
164,13,infant&mom
165,15,Weath1er
166,1,Utilities
167,1,Utilities
168,1,Utilities
169,9,Travel
170,1,Utilities
171,1,Utilities
172,2,Games
173,2,Games
174,10,Lifestyle 
175,1,Utilities
176,5,Social\Networking
177,1,Utilities
178,18,Books
179,1,Utilities
180,7,Finance
181,19,Photo&Video
182,1,Utilities
183,2,Games
184,11,Education
185,1,Utilities
186,1,Utilities
187,1,Utilities
188,2,Games
189,1,Utilities
190,1,Utilities
191,1,Utilities
192,3,Entertainment
193,1,Utilities
194,9,Travel
195,9,Travel
196,1,Utilities
197,1,Utilities
198,2,Games
199,1,Utilities
200,18,Books
201,1,Utilities
202,13,infant&mom
203,1,Utilities
204,1,Utilities
205,1,Utilities
206,6,Shopping
207,5,Social\Networking
208,1,Utilities
209,1,Utilities
210,1,Utilities
211,6,Shopping
212,1,Utilities
213,1,Utilities
214,1,Utilities
215,7,Finance
216,1,Utilities
217,4,News
218,9,Travel
219,12,Health&Fitness 
220,6,Shopping
221,1,Utilities
222,1,Utilities
223,13,infant&mom
224,6,Shopping
225,1,Utilities
226,10,Lifestyle 
227,1,Utilities
228,9,Travel
229,5,Social\Networking
230,7,Finance
231,1,Utilities
232,1,Utilities
233,1,Utilities
234,9,Travel
235,1,Utilities
236,5,Social\Networking
237,1,Utilities
238,18,Books
239,1,Utilities
240,4,News
241,1,Utilities
242,1,Utilities
243,2,Games
244,1,Utilities
245,15,Weath1er
246,9,Travel
247,19,Photo&Video
248,1,Utilities
249,1,Utilities
250,18,Books
251,2,Games
252,1,Utilities
253,10,Lifestyle 
254,1,Utilities
255,11,Education
256,1,Utilities
257,1,Utilities
258,1,Utilities
259,2,Games
260,1,Utilities
261,1,Utilities
262,1,Utilities
263,1,Utilities
264,1,Utilities
265,7,Finance
266,1,Utilities
267,1,Utilities
268,1,Utilities
269,1,Utilities
270,1,Utilities
271,1,Utilities
272,13,infant&mom
273,6,Shopping
274,1,Utilities
275,1,Utilities
276,1,Utilities
277,1,Utilities
278,1,Utilities
279,2,Games
280,1,Utilities
281,1,Utilities
282,1,Utilities
283,1,Utilities
284,1,Utilities
285,1,Utilities
286,6,Shopping
287,1,Utilities
288,1,Utilities
289,1,Utilities
290,1,Utilities
291,2,Games
292,1,Utilities
293,1,Utilities
294,1,Utilities
295,1,Utilities
296,1,Utilities
297,7,Finance
298,1,Utilities
299,1,Utilities
300,1,Utilities
301,1,Utilities
302,1,Utilities
303,1,Utilities
304,1,Utilities
305,9,Travel
